DIASTOLIC MURMUR,DIASTOLIC MURMUR,Cardiovascular,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_043-1.png,1
ACID-BASE DISORDER,ACID-BASE DISORDER,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_044-1.png,1
CHEST DISCOMFORT: Pulmonary/Mediastinal,CHEST DISCOMFORT: Pulmonary/Mediastinal,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_049-1.png,1
CHEST DISCOMFORT: Other,CHEST DISCOMFORT: Other,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_051-1.png,1
CHEST TRAUMA,CHEST TRAUMA,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_052-1.png,1
COUGH: Chronic,COUGH: Chronic,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_053-1.png,1
COUGH: Dyspnea & Fever,COUGH: Dyspnea & Fever,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_054-1.png,1
DYSPNEA: Acute,DYSPNEA: Acute,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_055-1.png,1
DYSPNEA: Chronic – Cardiac,DYSPNEA: Chronic – Cardiac,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_056-1.png,1
DYSPNEA: Chronic – Pulmonary/Other,DYSPNEA: Chronic – Pulmonary/Other,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_057-1.png,1
EXCESSIVE DAYTIME SLEEPINESS,EXCESSIVE DAYTIME SLEEPINESS,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_058-1.png,1
HEMOPTYSIS,HEMOPTYSIS,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_059-1.png,1
HYPOXEMIA,HYPOXEMIA,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_060-1.png,1
LUNG NODULE,LUNG NODULE,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_061-1.png,1
MEDIASTINAL MASS,MEDIASTINAL MASS,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_062-1.png,1
PLEURAL EFFUSION,PLEURAL EFFUSION,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_063-1.png,1
PULMONARY HYPERTENSION,PULMONARY HYPERTENSION,Respiratory,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_064-1.png,1
OVERALL APPROACH TO ANEMIA,OVERALL APPROACH TO ANEMIA,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_065-1.png,1
OVERALL APPROACH TO ANEMIA,OVERALL APPROACH TO ANEMIA,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_068-1.png,1
ANEMIA WITH ELEVATED MCV,ANEMIA WITH ELEVATED MCV,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_068-1.png,1
ANEMIA WITH NORMAL MCV,ANEMIA WITH NORMAL MCV,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_070-1.png,1
ANEMIA WITH LOW MCV,ANEMIA WITH LOW MCV,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_071-1.png,1
APPROACH TO BLEEDING/BRUISING: Platelets & Vascular System,APPROACH TO BLEEDING/BRUISING: Platelets & Vascular System,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_072-1.png,1
APPROACH TO BLEEDING/BRUISING: Coagulation Proteins,APPROACH TO BLEEDING/BRUISING: Coagulation Proteins,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_073.png,1
"APPROACH TO PROLONGED PT (INR), PROLONGED PTT","APPROACH TO PROLONGED PT (INR), PROLONGED PTT",Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_074-1.png,1
"PROLONGED PT (INR), NORMAL PTT","PROLONGED PT (INR), NORMAL PTT",Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_075-1.png,1
"PROLONGED PTT, NORMAL PT (INR): Bleeding Tendency","PROLONGED PTT, NORMAL PT (INR): Bleeding Tendency",Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_076-1.png,1
"PROLONGED PTT, NORMAL PT (INR): Bleeding Tendency","PROLONGED PTT, NORMAL PT (INR): Bleeding Tendency",Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_077.png,1
APPROACH TO SPLENOMEGALY,APPROACH TO SPLENOMEGALY,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_078-1.png,1
FEVER IN THE IMMUNOCOMPROMISED HOST,FEVER IN THE IMMUNOCOMPROMISED HOST,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_079-1.png,1
LYMPHADENOPATHY: Diffuse,LYMPHADENOPATHY: Diffuse,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_080-1.png,1
LYMPHADENOPATHY: Localized,LYMPHADENOPATHY: Localized,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_081-1.png,1
NEUTROPHILIA,NEUTROPHILIA,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_082-1.png,1
NEUTROPENIA: Decreased Neutrophils Only,NEUTROPENIA: Decreased Neutrophils Only,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_083-1.png,1
NEUTROPENIA: Bicytopenia/Pancytopenia,NEUTROPENIA: Bicytopenia/Pancytopenia,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_084.png,1
POLYCYTHEMIA,POLYCYTHEMIA,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_085-1.png,1
SUSPECTED DEEP VEIN THROMBOSIS (DVT),SUSPECTED DEEP VEIN THROMBOSIS (DVT),Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_086-1.png,1
SUSPECTED PULMONARY EMBOLISM (PE),SUSPECTED PULMONARY EMBOLISM (PE),Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_087-1.png,1
THROMBOCYTOPENIA,THROMBOCYTOPENIA,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_088-1.png,1
THROMBOCYTOPENIA,THROMBOCYTOPENIA,Hematologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_089-1.png,1
ABDOMINAL DISTENTION: Abdominal Distention,ABDOMINAL DISTENTION: Abdominal Distention,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_090-1.png,1
ABDOMINAL DISTENTION: Ascites,ABDOMINAL DISTENTION: Ascites,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_096-1.png,1
ABDOMINAL DISTENTION: Other Causes,ABDOMINAL DISTENTION: Other Causes,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_097-1.png,1
ABDOMINAL MASS,ABDOMINAL MASS,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_098-1.png,1
ABDOMINAL PAIN (ADULT): Acute – Diffuse,ABDOMINAL PAIN (ADULT): Acute – Diffuse,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_099-1.png,1
ABDOMINAL PAIN (ADULT): Acute – Localized,ABDOMINAL PAIN (ADULT): Acute – Localized,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_100-1.png,1
ABDOMINAL PAIN (ADULT): Chronic – Constant,ABDOMINAL PAIN (ADULT): Chronic – Constant,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_101-1.png,1
ABDOMINAL PAIN (ADULT): Chronic – Crampy/Fleeting,ABDOMINAL PAIN (ADULT): Chronic – Crampy/Fleeting,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_102-1.png,1
ABDOMINAL PAIN (ADULT): Chronic – Post-Prandial,ABDOMINAL PAIN (ADULT): Chronic – Post-Prandial,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_103-1.png,1
ANORECTAL PAIN,ANORECTAL PAIN,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_104-1.png,1
ACUTE DIARRHEA,ACUTE DIARRHEA,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_105-1.png,1
CHRONIC DIARRHEA: Small Bowel,CHRONIC DIARRHEA: Small Bowel,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_106-1.png,1
CHRONIC DIARRHEA: Steatorrhea & Large Bowel,CHRONIC DIARRHEA: Steatorrhea & Large Bowel,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_107-1.png,1
CONSTIPATION (ADULT): Altered Bowel Function & Idiopathic,CONSTIPATION (ADULT): Altered Bowel Function & Idiopathic,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_108-1.png,1
CONSTIPATION (ADULT): Secondary Causes,CONSTIPATION (ADULT): Secondary Causes,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_109-1.png,1
CONSTIPATION (PEDIATRIC),CONSTIPATION (PEDIATRIC),Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_110-1.png,1
DYSPHAGIA,DYSPHAGIA,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_111-1.png,1
Elevated Liver Enzymes,Elevated Liver Enzymes,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_112-1.png,1
HEPATOMEGALY,HEPATOMEGALY,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_113-1.png,1
JAUNDICE,JAUNDICE,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_114-1.png,1
LIVER MASS,LIVER MASS,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_115-1.png,1
MOUTH DISORDERS: Adult and Elderly,MOUTH DISORDERS: Adult and Elderly,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_116-1.png,1
NAUSEA AND VOMITING: Other Systemic Disease,NAUSEA AND VOMITING: Other Systemic Disease,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_117-1.png,1
STOOL INCONTINENCE,STOOL INCONTINENCE,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_119-1.png,1
UPPER GASTROINTESTINAL BLEED (HEMATEMESIS/MELENA),UPPER GASTROINTESTINAL BLEED (HEMATEMESIS/MELENA),Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_120-1.png,1
LOWER GASTROINTESTINAL BLEED,LOWER GASTROINTESTINAL BLEED,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_121-1.png,1
WEIGHT GAIN,WEIGHT GAIN,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_122-1.png,1
WEIGHT LOSS,WEIGHT LOSS,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_123-1.png,1
Elevated Liver Enzymes,Elevated Liver Enzymes,Gastrointestinal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_124-1.png,1
ACUTE KIDNEY INJURY,ACUTE KIDNEY INJURY,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_113-1.png,1
CHRONIC KIDNEY DISEASE,CHRONIC KIDNEY DISEASE,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_128-1.png,1
DYSURIA,DYSURIA,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_129-1.png,1
GENERALIZED EDEMA,GENERALIZED EDEMA,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_130-1.png,1
HEMATURIA,HEMATURIA,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_131-1.png,1
HYPERKALEMIA: Intracellular Shift,HYPERKALEMIA: Intracellular Shift,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_132-1.png,1
HYPERKALEMIA: Reduced Excretion,HYPERKALEMIA: Reduced Excretion,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_133-1.png,1
HYPOKALEMIA,HYPOKALEMIA,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_134-1.png,1
HYPERNATREMIA,HYPERNATREMIA,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_135.png,1
HYPONATREMIA,HYPONATREMIA,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_136-1.png,1
HYPERTENSION,HYPERTENSION,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_137-1.png,1
INCREASED URINARY FREQUENCY,INCREASED URINARY FREQUENCY,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_138-1.png,1
NEPHROLITHIASIS,NEPHROLITHIASIS,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_139-1.png,1
POLYURIA,POLYURIA,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_140-1.png,1
PROTEINURIA,PROTEINURIA,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_141-1.png,1
RENAL MASS: Solid,RENAL MASS: Solid,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_142-1.png,1
RENAL MASS: Cystic,RENAL MASS: Cystic,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_143-1.png,1
SCROTAL MASS,SCROTAL MASS,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_144-1.png,1
SUSPECTED ACID-BASE DISTURBANCE,SUSPECTED ACID-BASE DISTURBANCE,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_145.png,1
METABOLIC ACIDOSIS: Elevated Anion Gap,METABOLIC ACIDOSIS: Elevated Anion Gap,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_146.png,1
METABOLIC ACIDOSIS: Normal Anion Gap,METABOLIC ACIDOSIS: Normal Anion Gap,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_147.png,1
METABOLIC ALKALOSIS,METABOLIC ALKALOSIS,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_148.png,1
URINARY INCONTINENCE,URINARY INCONTINENCE,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_149.png,1
URINARY TRACT OBSTRUCTION,URINARY TRACT OBSTRUCTION,Renal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_150.png,1
ABNORMAL LIPID PROFILE: Combined & Decreased HDL,ABNORMAL LIPID PROFILE: Combined & Decreased HDL,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_151.png,1
ABNORMAL LIPID PROFILE: Increased LDL & Increased Triglycerides,ABNORMAL LIPID PROFILE: Increased LDL & Increased Triglycerides,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_156.png,1
ABNORMAL SERUM TSH,ABNORMAL SERUM TSH,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_157.png,1
ADRENAL MASS: Benign,ADRENAL MASS: Benign,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_158.png,1
ADRENAL MASS: Malignant,ADRENAL MASS: Malignant,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_159.png,1
AMENORRHEA,AMENORRHEA,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_160.png,1
BREAST DISCHARGE,BREAST DISCHARGE,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_161.png,1
GYNECOMASTIA: Increased Estrogen & Increased HCG,GYNECOMASTIA: Increased Estrogen & Increased HCG,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_162.png,1
GYNECOMASTIA: Increased LH & Decreased Testosterone,GYNECOMASTIA: Increased LH & Decreased Testosterone,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_163.png,1
HIRSUTISM,HIRSUTISM,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_164.png,1
HIRSUTISM & VIRILIZATION: Androgen Excess,HIRSUTISM & VIRILIZATION: Androgen Excess,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_165.png,1
HIRSUTISM & VIRILIZATION: Hypertrichosis,HIRSUTISM & VIRILIZATION: Hypertrichosis,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_166.png,1
HYPERCALCEMIA: Low PTH,HYPERCALCEMIA: Low PTH,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_167.png,1
HYPERCALCEMIA: Normal/High PTH,HYPERCALCEMIA: Normal/High PTH,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_168.png,1
HYPOCALCEMIA: Low Phosphate,HYPOCALCEMIA: Low Phosphate,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_169.png,1
HYPOCALCEMIA: High/Low PTH,HYPOCALCEMIA: High/Low PTH,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_171.png,1
HYPERGLYCEMIA,HYPERGLYCEMIA,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_172.png,1
HYPOTHERMIA,HYPOTHERMIA,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_173.png,1
HYPERPHOSPHATEMIA,HYPERPHOSPHATEMIA,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_373.png,1
HYPOPHOSPHATEMIA,HYPOPHOSPHATEMIA,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_175.png,1
HYPERTHYROIDISM,HYPERTHYROIDISM,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2015/04/Web_Blackbook-Jan-2017_Page_159.png,1
MALE SEXUAL DYSFUNCTION,MALE SEXUAL DYSFUNCTION,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_177.png,1
SELLAR/PITUITARY MASS,SELLAR/PITUITARY MASS,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_180.png,1
SELLAR/PITUITARY MASS: Size,SELLAR/PITUITARY MASS: Size,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_181.png,1
SHORT STATURE,SHORT STATURE,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_182.png,1
TALL STATURE,TALL STATURE,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_183.png,1
WEIGHT GAIN/OBESITY,WEIGHT GAIN/OBESITY,Endocrinology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_183-1.png,1
ALTERED LEVEL OF CONSCIOUSNESS: Approach,ALTERED LEVEL OF CONSCIOUSNESS: Approach,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_185.png,1
ALTERED LEVEL OF CONSCIOUSNESS: GCS ≤ 7,ALTERED LEVEL OF CONSCIOUSNESS: GCS ≤ 8,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_190.png,1
APHASIA: Fluent,APHASIA: Fluent,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_191.png,1
APHASIA: Non-Fluent,APHASIA: Non-Fluent,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_192.png,1
BACK PAIN,BACK PAIN,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_193.png,1
COGNITIVE IMPAIRMENT,COGNITIVE IMPAIRMENT,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_194.png,1
DYSARTHRIA,DYSARTHRIA,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_195.png,1
FALLS IN THE ELDERLY,FALLS IN THE ELDERLY,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_196.png,1
GAIT DISTURBANCE,GAIT DISTURBANCE,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_197.png,1
HEADACHE: Primary,HEADACHE: Primary,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_198.png,1
"HEADACHE: Secondary, without Red Flag Symptoms","HEADACHE: Secondary, without Red Flag Symptoms",Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_199.png,1
HEMIPLEGIA,HEMIPLEGIA,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_200.png,1
MECHANISMS OF PAIN,MECHANISMS OF PAIN,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_202.png,1
MOVEMENT DISORDER: Hyperkinetic,MOVEMENT DISORDER: Hyperkinetic,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_203.png,1
MOVEMENT DISORDER: Tremor,MOVEMENT DISORDER: Tremor,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_204.png,1
MOVEMENT DISORDER: Bradykinetic,MOVEMENT DISORDER: Bradykinetic,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_205.png,1
PERIPHERAL WEAKNESS,PERIPHERAL WEAKNESS,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_206.png,1
PERIPHERAL WEAKNESS: Sensory Changes,PERIPHERAL WEAKNESS: Sensory Changes,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_207.png,1
SPELL/SEIZURE: Epileptic Seizure,SPELL/SEIZURE: Epileptic Seizure,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_208.png,1
SPELL/SEIZURE: Secondary Organic,SPELL/SEIZURE: Secondary Organic,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_209.png,1
